CleanName_version3,CleanTitle_version3,first_appearance,last_appearance,count,dpoh_name_raw
Christina Retttig,Outreach Advisor,2016-05-04,2016-05-04,1,Christina Retttig
Christina Soltesz,Senior Communications Advisor,2019-12-17,2019-12-17,1,Christina Soltesz
Christina Surujballi,Senior Policy Analyst,2024-10-24,2024-10-24,1,Christina  Surujballi 
Christina Van Loon,Senior Director,2023-03-21,2023-03-21,1,Christina Van Loon
Christina Vietinghoff,Senior Policy Analyst,2023-09-14,2023-09-14,1,Christina Vietinghoff
Christine Ackermann,Parliamentary Assistant,2015-03-10,2022-03-21,7,"Christine Ackerman, Christine Ackermann"
Christine Albee,Senior Policy Advisor,2009-05-12,2010-05-04,2,Christine Albee
Christine Angelo,"Director, International Trade Operations",2016-08-26,2023-02-08,4,"Christine  Angelo, Christine Angelo"
Christine Aquino,Director,2014-07-15,2014-07-15,1,Christine Aquino
Christine Audet,Advisor,2012-06-15,2020-10-02,17,Christine Audet
Christine Avitan,Policy Advisor,2015-06-10,2015-06-10,2,Christine Avitan
Christine Ayoub,Senior Paralegal,2022-04-25,2022-04-25,1,Christine Ayoub
Christine Beeraj,Director,2025-02-05,2025-02-05,1,Christine Beeraj
Christine Best,Acting Associate Regional Director General,2013-09-16,2013-09-16,1,Christine Best
Christine Binne,Acting Director General,2023-10-31,2024-02-14,2,"Christine  Binne , Christine Binne"
Christine Boutin,"Senior Director, Commercial Operations and Marketing",2019-08-06,2022-05-18,10,"Christine Boutin, christine boutin"
Christine Budd,Office Manager,2016-02-11,2016-02-11,1,Christine Budd
Christine Campbell,Director General,2021-06-24,2023-02-06,6,"CHristine Campbell, Christine Campbell"
Christine Chambers,Scientific Director,2020-06-17,2020-07-13,2,Christine Chambers
Christine Charbonneau,Director,2022-11-22,2022-11-22,1,Christine Charbonneau
Christine Charette,Special Assistant,2017-03-21,2017-03-21,1,Christine Charette
Christine Climenhague,"Deputy Director, Hemispheric Affairs",2015-06-03,2015-06-03,1,Christine Climenhague
Christine Connell,Public Affairs Officer,2023-06-15,2023-06-15,1,Christine Connell
Christine Cram,Assistant Deputy Minister,2008-10-23,2011-02-10,15,Christine Cram
Christine Csversko,Director of Communications,2009-01-20,2009-01-28,3,Christine Csversko
Christine Czoli,Scientific Evaluator,2021-01-18,2021-01-18,1,Christine Czoli
Christine D'aoust,Officer,2014-09-10,2014-09-10,1,Christine D'Aoust
Christine Desloges,Chief Executive Officer,2009-10-14,2011-10-25,2,Christine Desloges
Christine Donoghue,Associate Deputy Minister,2008-12-11,2022-05-17,49,Christine Donoghue
Christine Dore,Senior Program Advisor,2017-02-28,2020-08-04,6,Christine Doré
Christine Drake,"Manager, National Ecological Corridors Program",2024-02-14,2024-10-08,3,Christine Drake
Christine Dubue,"Senior Officer, Communications and Marketing",2020-09-22,2020-09-22,1,Christine Dubue
Christine Everett,Staffer,2019-05-06,2019-05-06,1,Christine Everett
Christine Faveri,Deputy Director,2019-03-27,2019-03-27,1,Christine Faveri
Christine Fitzgerald,Executive Vice President,2008-07-16,2011-11-03,11,"Christine Fitzerald, Christine Fitzgerald"
Christine Garron,Manager,2016-10-06,2016-10-06,1,Christine Garron
Christine Gillis,Acting Executive Advisor,2011-03-23,2017-10-18,3,Christine Gillis
Christine Greenway,Team Leader,2024-06-25,2024-06-25,1,Christine  Greenway 
Christine Harmston,Director General,2015-07-20,2022-10-26,6,"Christine  Harmston, Christine Harmston"
Christine Harvey,Policy Advisor,2022-03-10,2023-06-22,44,"Christine  Harvey, Christine Harvey, Christine Harvey "
Christine Higgins,"Minister-Counselor, Public Affairs",2023-04-11,2023-04-11,1,Christine Higgins
Christine Hogan,Deputy Minister,2009-08-27,2022-12-08,279,"CHRISTINE HOGAN, CHristine Hogan, Christine  Hogan, Christine  Hogan , Christine Hogan, Christine Horgan"
Christine Ivory,Assistant Deputy Minister,2024-02-23,2024-02-23,1,Christine Ivory
Christine Jodoin,Executive Director,2023-09-28,2023-09-28,2,Christine Jodoin
Christine Kennedy,Deputy Minister,2020-08-11,2020-08-11,1,Christine Kennedy
Christine Kirjan,Senior Advisor,2022-07-20,2022-07-20,1,Christine Kirjan
Christine Kostiuk,Legal Counsel,2013-10-11,2013-10-11,1,Christine Kostiuk
Christine Laberge,Ambassador of Canada,2022-07-18,2022-07-18,1,Christine Laberge
Christine Labrie,Member of Parliament,2021-05-21,2021-05-21,1,Christine Labrie
Christine Landry-fournier,Senior Policy Advisor,2021-07-09,2021-07-09,1,Christine Landry-Fournier
Christine Lapensee,Senior Funding Services Officer,2017-12-06,2017-12-14,2,Christine Lapensee
Christine Leckie,Director General,2024-11-15,2024-11-15,1,Christine  Leckie
Christine Lee,Analyst,2020-08-20,2023-01-24,4,Christine Lee
Christine Lefebvre,Acting Manager,2021-01-14,2021-01-14,1,Christine Lefebvre
Christine Lockman,"Analyst, Industry, Science and Regional Development",2010-03-19,2010-03-19,1,Christine Lockman
Christine Loth,Director General,2010-11-23,2011-03-01,4,Christine Loth
Christine Loth-bown,Vice President,2013-10-01,2024-10-28,143,"Christine  Loth-Bown, Christine Loth Bown, Christine Loth-Bohn, Christine Loth-Both, Christine Loth-Bowen, Christine Loth-Bown, Christine Loth-Brow, Christine Loth-Brown"
Christine Macintyre,Chief of Staff,2023-09-27,2023-09-27,1,Christine MacIntyre
Christine Mckay,Senior Policy Analyst,2017-06-21,2025-02-03,7,Christine McKay
Christine Mckee,"Counsellor, Agriculture",2019-12-17,2024-04-11,23,Christine McKee
Christine Mcknight,Senior Policy Analyst,2022-11-23,2022-11-23,2,Christine McKnight
Christine Michaud,Director of Communications,2016-03-13,2017-06-05,10,Christine Michaud
Christine Moore,Member of Parliament,2011-09-14,2019-09-25,136,"CHRISTINE MOORE, Christine Moore, Christine Moore, M.P., Christine ÙMoore, christine Moore"
Christine Moses,Senior Commerce Officer,2022-05-04,2022-05-04,1,Christine Moses
Christine Murray,Senior Business Officer,2022-03-01,2022-03-01,1,Christine Murray
Christine Norman,"Director, Existing Substances Risk Assessment Bureau",2017-03-29,2017-03-29,1,Christine Norman
Christine Normandin,Member of Parliament,2020-07-06,2025-04-08,57,"Christine  Normandin, Christine Normandin"
Christine Payant,Director General,2014-01-06,2014-01-06,1,Christine Payant
Christine Piche,Acting Assistant Deputy Minister,2025-05-21,2025-05-21,1,Christine Piche
Christine Poirier,Executive Assistant,2020-03-13,2020-03-13,1,Christine Poirier
Christine Powers,Scheduling Assistant,2009-08-10,2009-08-19,3,Christine Powers
Christine Purdie,Director,2021-08-05,2021-08-05,1,Christine Purdie
Christine Query,Policy Analyst,2019-10-08,2022-03-17,2,Christine Query
Christine Reimer,Senior Business Officer,2022-07-27,2022-07-27,1,Christine Reimer
Christine Reissmann,"Director, Canadian International Development Agency",2009-09-14,2009-09-14,1,Christine Reissmann
Christine Roussel,Senior Special Assistant,2016-12-20,2016-12-20,1,Christine Roussel
Christine Roy,Senior Trade Policy Analyst,2016-03-21,2016-03-21,2,Christine Roy
Christine Sarafian,Assistant Director,2023-07-13,2023-07-13,1,Christine Sarafian
Christine Schmidt,"Advisor, Policy and Stakeholder Relations",2011-09-15,2012-10-03,11,Christine Schmidt
Christine Sentongo-andersen,Director of Issues Management,2018-10-19,2022-10-05,14,"Christine Sentogo-Anderson, Christine Sentongo-Andersen, Christine Sentongo-Andersen , Christine Sentongo-Anderson"
Christine Short,"Director, Compliance Promotion Division",2022-06-09,2024-02-27,3,Christine Short
Christine Siminowski,Director,2010-03-19,2020-03-27,33,"Christine Siminowski, Christine Simonowski"
Christine St-onge,Senior Trade Policy Analyst,2013-07-24,2021-11-23,3,"Christine  St-Onge, Christine St-Onge"
Christine St. Laurent,Petroleum Geologist,2013-01-15,2013-01-15,1,Christine St. Laurent
Christine Stewart,Ambassador,2024-01-04,2024-01-04,1,Christine Stewart
Christine Stoneman,Senior Director,2011-02-23,2013-04-23,3,Christine Stoneman
Christine Tabbert,Chief of Staff,2015-12-08,2017-05-24,9,"Christine Tabbert, christine tabbert"
Christine Tabib,"Senior Advisor, TCD",2018-05-29,2020-01-13,8,Christine Tabib
Christine Thibault,Senior Analyst,2016-09-07,2016-09-07,1,Christine Thibault
Christine Thiesen,"Director, National Engagement",2024-06-04,2024-06-04,1,Christine Thiesen
Christine Tibelius,Director,2016-09-23,2016-09-28,2,Christine Tibelius
Christine Tremmaglia,Economist and Policy Analyst,2021-11-04,2021-11-04,1,Christine Tremmaglia
Christine Ung,Policy Analyst,2022-01-19,2023-07-04,3,Christine Ung
Christine Walker,Assistant Deputy Minister,2018-09-17,2022-11-15,9,"Christine  Walker, Christine Walker"
Christine Zaczynski,"Manager, Promotion Compliance and Monitoring Unit",2022-10-06,2022-10-06,1,Christine Zaczynski
Christoper Aoun,"Parliamentary Secretary Assistant | Regional Advisor, Quebec",2022-10-26,2022-10-26,1,Christoper Aoun
Christopher Caione,Regional Economic Advisor,2018-11-21,2019-08-09,42,"Christoper Caione, Christopher Caione"
Christoper Martin-chan,Senior Health Advisor,2017-04-04,2017-04-04,1,Christoper Martin-Chan
Christopher Praught,Senior Policy Advisor,2008-11-24,2015-05-19,85,"Christoper Praught, Christopher Praugh, Christopher Praught, Christopher Prought"
Christophe Cinqmars-viau,Senior Policy Advisor,2022-11-02,2024-12-12,446," Christophe  Cinqmars-Viau , Christophe  Cingmars-Viau, Christophe  Cinqmars-Viau, Christophe  Cinqmars-Viau , Christophe  Cinqmars-Viau,, Christophe  Cinqmars-Vien, Christophe Cingmars-Viau, Christophe Cinq-Mars Viau, Christophe Cinq-mars Viau, Christophe Cinqmars-Viau, Christophe Cinqmars-Viau , Christophe Cinqmars-Viau  , Christophe Cinqmars-Vinq, Christophe Cinqumars-Viau, Christopher Cinqmars-Viau, Cristophe Cinqmars-Viau, christophe Cinqmars-Viau"
Christophe Kadji,"Deputy Director, Global Programs and Initiatives",2021-02-08,2021-02-08,1,Christophe Kadji
Christopher Berzins,Director of Policy,2016-03-22,2019-08-13,275,"Chistopher Berzins, Christoper Berzins, Christopher A Berzins, Christopher A. Berzins, Christopher Berlin, Christopher Berzin, Christopher Berzins, Christopher berzins"
Christopher A. Cinqmars-viau,Senior Policy Advisor,2022-12-19,2022-12-19,1,Christopher A. Cinqmars-Viau
Christopher Abraham,Staffer to Member of Parliament,2022-02-01,2022-02-01,1,Christopher Abraham
Christopher Adams,Major Project Officer,2014-05-30,2014-05-30,1,Christopher Adams
Christopher Alexander,Minister,2011-06-09,2015-02-24,7,Christopher Alexander
Christopher Allison,"Director General, Data Analytics and Information Management",2020-10-16,2025-05-21,3,Christopher Allison
Christopher Antonio,Regulatory Affairs Supervisor,2017-11-24,2017-11-24,1,Christopher Antonio
Christopher Aoun,Press Secretary,2022-10-26,2024-06-12,5,"Christopher  Aoun, Christopher Aoun"
Christopher Armstrong,"Deputy Director, Maternal, Newborn and Child Health",2015-02-20,2015-03-09,2,Christopher Armstrong
Christopher B. Frankel,Policy Advisor,2013-02-07,2013-02-07,1,Christopher B. Frankel
Christopher Baird,Senior Director,2024-07-09,2024-09-26,2,Christopher Baird
Christopher Baron,"Vice President, Research",2022-10-19,2022-10-19,1,Christopher Baron
Christopher Bates,Director,2013-05-30,2018-07-09,3,Christopher Bates
Christopher Blackman,Policy Advisor,2010-10-06,2010-10-06,1,Christopher Blackman
Christopher Boehm,Ambassador,2022-09-29,2024-12-27,2,Christopher Boehm
Christopher Brigden,Policy Analyst,2024-09-18,2024-09-18,1,Christopher Brigden
Christopher Brodkin,Manager | Senior Policy Advisor,2022-03-24,2024-05-17,2,"Christopher  Brodkin , Christopher Brodkin"
Christopher Buchanan,Standards Engineer,2024-10-17,2025-05-27,5,Christopher Buchanan
Christopher Burrell,Senior Advisor,2022-03-24,2022-03-24,1,Christopher Burrell
Christopher Burton,Deputy Director,2015-03-02,2015-03-02,1,Christopher Burton
Christopher Calhoun,"Manager, Operations",2011-08-12,2011-08-12,1,Christopher Calhoun
Christopher Caoine,Policy Analyst,2019-03-20,2019-03-20,1,Christopher Caoine
Christopher Chen,Legislative Assistant,2024-04-29,2024-04-29,3,Christopher Chen
Christopher Chevrier,Director,2020-06-30,2022-02-16,6,"Christophe Chevrier, Christopher Chevier, Christopher Chevrier"
Christopher Clissold,Chief Information Officer and Director General,2022-02-14,2025-02-03,2,"Christopher  Clissold, Christopher Clissold"
Christopher Cohoe,"Special Assistant, Policy",2017-12-11,2018-05-30,9,Christopher Cohoe
Christopher Cornish,Director,2016-03-01,2025-02-20,29,"Chistopher Cornish, Christoper Cornish, Christopher Cornish"
Christopher Crawford,Special Assistant,2010-07-15,2011-02-15,5,Christopher Crawford
Christopher Cuddy,Assistant Commissioner and Comptroller,2010-03-03,2010-11-25,13,Christopher Cuddy
Christopher Day,Chief of Staff,2013-07-24,2014-12-03,2,Christopher Day
Christopher D'entremont,Member of Parliament,2020-11-24,2021-02-15,2,"Christopher D'Entremont, Christopher d'Entremont"
Christopher Doornbos,Chief Executive Officer,2022-05-31,2022-05-31,1,Christopher Doornbos
Christopher Duggan,"Ambassador of Canada to Kazakhstan, Kyrgyz Republic, Tajikistan, Turkmenistan and Uzbekistan",2024-10-09,2024-10-09,1,Christopher Duggan
Christopher Dumas,Parliamentary Assistant,2024-04-10,2024-04-10,1,Christopher Dumas
Christopher Durrant,Legislative Assistant,2019-04-10,2019-04-10,2,Christopher Durrant
Christopher Duscheneau,Assistant Deputy Minister,2019-05-08,2019-05-08,2,Christopher Duscheneau
Christopher Duschenes,Director General,2014-04-02,2024-11-25,15,Christopher Duschenes
Christopher Ethier,Acting Chief of Staff,2016-04-21,2016-12-01,12,Christopher Ethier
Christopher Evans,Manager,2016-11-17,2024-05-09,7,Christopher Evans
Christopher Evelyn,Chief of Staff,2016-02-26,2025-05-29,110,"Christopher  Evelyn, Christopher  Evelyn , Christopher Evelyn, christopher Evelyn"
Christopher Evelyne,Director of Operations,2020-05-13,2020-05-13,1,Christopher Evelyne
Christopher Ferko,Senior Policy Analyst,2023-04-19,2023-04-19,1,Christopher Ferko
Christopher Fernandes,Senior Policy Advisor to the Deputy Minister,2024-02-13,2024-10-08,2,Christopher Fernandes
Christopher Forbes,Deputy Minister,2023-12-05,2023-12-05,1,Christopher  Forbes 
Christopher Frankel,Policy Advisor to the Deputy Minister,2012-03-14,2012-03-14,1,Christopher Frankel
Christopher Froggatt,Chief of Staff,2008-12-15,2009-04-06,3,"Christopher Frogatt, Christopher Froggatt"
Christopher Fry,Senior Policy Advisor,2021-05-05,2023-04-24,2,"Christopher  Frye, Christopher Fry"
Christopher Gillian,External Relations Officer,2020-11-13,2021-05-20,2,Christopher Gillian
Christopher Green,"Director, Parliamentary Affairs and Issues Management",2012-05-01,2012-09-06,5,Christopher Green
Christopher Grier,Economic Advisor,2017-09-11,2017-09-11,1,Christopher Grier
Christopher Hynes,"Director, Connected Vehicle and Automated Vehicle Regulatory Policy",2022-06-27,2024-12-10,6,"Christopher Haynes, Christopher Hynes"
Christopher Henschel,Senior Policy Analyst,2019-05-08,2019-05-08,1,Christopher Henschel
Christopher Hilton,Senior Policy Advisor,2009-07-02,2011-12-22,2,"Christopher Hilton, Christopher Horton"
Christopher Horner,"Commander, 3 Canadian Space Division",2025-03-04,2025-03-04,1,Christopher Horner
Christopher Humphries,Senior Policy Advisor,2017-09-28,2017-09-28,1,Christopher Humphries
Christopher Hutny,Capital Specialist,2018-05-02,2018-05-02,1,Christopher Hutny
Christopher Jennings,Director,2021-06-25,2021-06-25,1,Christopher Jennings
Christopher Johnstone,Assistant Deputy Minister,2008-08-11,2025-05-12,84,"Christopher  Johnstone, Christopher Johnston, Christopher Johnstone"
Christopher Kanters,Client Relationship Leader,2024-04-24,2024-04-24,1,Christopher Kanters
Christopher Kelly,Policy Analyst,2024-09-16,2024-09-16,1,Christopher Kelly
Christopher Khng,KGSG,2023-03-21,2023-11-29,3,"Christopher  Khng, Christopher Khng"
Christopher Kingston,"Group Lead, Nanocomposites Research Group",2024-06-12,2024-06-12,1,Christopher  Kingston 
Christopher Knapp,Chief of Staff,2020-07-24,2020-09-17,2,Christopher Knapp
Christopher Knipe,"Regional Advisor, Ontario",2023-06-15,2023-06-15,1,Christopher Knipe
Christopher Lalande,Assistant,2017-10-26,2017-10-26,1,Christopher Lalande
Christopher Lawton,Policy Advisor,2009-03-31,2009-08-28,4,Christopher Lawton
Christopher Lee,Research Analyst,2018-08-29,2018-08-29,1,Christopher Lee
Christopher Lewis,Member of Parliament,2020-03-26,2021-02-15,2,Christopher Lewis
Christopher Lindberg,Senior Analyst and Fleet Lead,2024-11-21,2024-11-21,1,Christopher Lindberg
Christopher Macdonald,"Commissioner, Atlantic Region and Nunavut",2016-11-10,2021-06-23,4,Christopher MacDonald
Christopher Maclean,Deputy Director,2011-09-13,2012-10-03,3,Christopher MacLean
Christopher Maclenan,Assistant Deputy Minister,2025-03-07,2025-03-07,1,Christopher MacLenan
Christopher Maclennan,"Deputy Minister, International Development",2010-11-02,2025-05-16,71,"Christopher  MacLennan, Christopher MacLellan, Christopher MacLennan, Christopher MacLennan , Christopher Maclennan"
Christopher Mahon,Director of Operations,2011-02-03,2013-12-13,4,Christopher Mahon
Christopher Marshall,"Risk Management, Persistent Organic Pollutants",2016-12-14,2016-12-14,1,Christopher Marshall
Christopher Martin-chan,Stakeholder Relations Assistant,2017-05-29,2017-06-07,2,Christopher Martin-Chan
Christopher Masotti,Special Assistant to the Minister,2020-09-15,2022-10-18,14,"Christopher Masotti, Christopher. Masotti"
Christopher Mccluskey,Director of Communications,2012-04-24,2015-07-14,21,Christopher McCluskey
Christopher Mcdonald,Policy Analyst,2022-04-29,2022-04-29,1,Christopher  McDonald
Christopher Mcdonell,Deputy Minister,2008-09-11,2008-09-11,1,Christopher McDonell
Christopher Mckenna,Director General,2022-10-17,2023-12-14,2,Christopher McKenna
Christopher Mclennan,"Assistant Deputy Minister, Global Issues and Development",2019-09-18,2019-09-18,1,Christopher McLennan
Christopher Mcluskey,Press Secretary,2010-02-18,2010-02-18,1,Christopher MCluskey
Christopher Morsehead,Economist,2021-03-09,2022-03-07,2,Christopher Morsehead
Christopher Mourtos,Staffer,2012-01-31,2012-01-31,1,Christopher Mourtos
Christopher Natuik,"Senior Director, Compensation and Labour Relations Sector",2021-07-21,2021-07-21,1,Christopher Natuik
Christopher O'toole,Deputy Director,2014-11-10,2024-06-19,3,Christopher O'Toole
Christopher Padfield,Director General,2013-03-22,2025-02-21,19,Christopher Padfield
Christopher Pagano,Senior Policy Analyst,2022-03-03,2022-03-03,1,Christopher Pagano 
Christopher Pezoulas,Director,2024-02-28,2024-02-28,1,Christopher Pezoulas
Christopher Piercey,Deputy Director,2018-04-18,2020-05-20,3,Christopher Piercey
Christopher Plecash,Legislative Assistant,2016-05-18,2016-06-02,2,Christopher Plecash
Christopher Poulos,Constituency Assistant,2021-05-07,2021-05-07,1,Christopher Poulos
Christopher Pullen,Director,2020-04-03,2020-04-03,1,Christopher Pullen
Christopher Rabbit,Research Officer,2022-07-05,2022-07-05,1,Christopher  Rabbit
Christopher Ragan,Economist,2009-02-24,2009-02-24,1,Christopher Ragan
Christopher Rainer,Executive Director,2018-08-27,2021-05-21,9,Christopher Rainer
Christopher Rankin,Executive Vice President and Chief Risk Officer,2020-07-06,2020-07-29,2,Christopher Rankin
Christopher Reed,Policy Advisor,2015-01-30,2023-09-26,35,Christopher Reed
Christopher Renahan,Colonel,2020-10-16,2020-10-16,1,Christopher Renahan
Christopher Robinson,"Director General, Naval Force Development",2021-01-21,2021-01-21,1,Christopher Robinson
Christopher Rochon,"Director, Global Partnerships and Initiatives | Director General, International Security Policy",2022-12-05,2022-12-05,1,Christopher Rochon
Christopher Rogers,Director of Policy,2020-11-11,2020-11-11,1,Christopher Rogers
Christopher Ryan,Executive Director,2012-04-02,2019-05-21,3,Christopher Ryan
Christopher Scipio,Program Analyst,2018-02-07,2018-02-07,1,Christopher Scipio
Christopher Shapardanov,"Executive Director, Threat Assessment and Intelligence Services Division",2018-02-07,2018-02-07,1,Christopher Shapardanov
Christopher Sines,"Director, Land Requirements",2025-02-06,2025-02-06,1,Christopher Sines
Christopher Slaney,Research and Policy Analyst,2017-04-20,2017-04-20,1,Christopher Slaney
Christopher Styvers,Senior Program Advisor,2018-09-18,2018-09-18,1,Christopher Styvers
Christopher Thornley,Director General,2019-11-28,2019-11-28,1,Christopher Thornley
Christopher Toews,Economist,2017-07-26,2017-10-25,2,Christopher Toews
Christopher Ventura,Constituency Assistant,2017-05-11,2017-05-11,1,Christopher Ventura
Christopher Wallace,Writer,2022-03-21,2024-04-29,2,Christopher Wallace
Christopher Wilkie,Director General,2013-09-24,2024-01-19,26,"CHRISTOPHER WILKIE, Christopher Wilke, Christopher Wilkie"
Christopher Woodcock,Chief of Staff,2009-03-13,2014-07-10,2,Christopher Woodcock
Christopher Yonke,Regional Director,2011-02-25,2011-02-25,1,Christopher Yonke
Christopher Zimmer,"Assistant Deputy Minister, Data",2022-11-28,2024-11-06,5,Christopher Zimmer
Christopherson Dave,Member of Parliament,2012-11-06,2012-11-06,1,Christopherson Dave
Christos Bakalakis,Acting Director,2021-05-28,2021-09-08,4,Christos Bakalakis
Christy Lenhard,Analyst,2024-07-04,2024-07-15,3,"Christy Lenhard, Christy Lenhardt"
Christy-ann Ferguson,Driver,2021-10-18,2021-10-18,1,Christy-Ann Ferguson
Christya Freeland,Member of Parliament,2015-01-26,2015-01-26,1,Christya Freeland
Christyne Tremblay,Deputy Minister,2016-07-11,2021-06-24,399,"Chistyne Tremblay, Christina Tremblay, Christine Tremblay, Christine Trembley, Christyne  Tremblay , Christyne Tremblay, Chrisyne Tremblay, Chrystine Tremblay, Chrystne Tremblay, Chrystyne Tremblay"
Chritine Stoneman,Acting Director General,2010-06-03,2010-06-03,1,Chritine Stoneman
Chrsytia Freeland,"Minister, International Trade",2015-12-10,2015-12-10,1,Chrsytia Freeland
Chrys Saget-richard,Assistant,2023-04-18,2023-04-18,1,Chrys Saget-Richard
Chrystal Kelley,Senior Policy Advisor,2012-01-30,2012-01-30,1,Chrystal Kelley
Chrystal Kelly,"Officer, Global Affairs Canada",2019-03-18,2019-03-27,2,Chrystal Kelly
Chrystia F,"Minister, Foreign Affairs",2017-02-27,2017-02-27,1,Chrystia F
Chrystiane Roy,Director,2022-03-08,2024-11-13,3,Chrystiane Roy
Chrystina Dundas,Policy Advisor,2022-05-09,2022-10-05,3,"Chrystina  Dundas, Chrystina Dundas"
Chuck Bokor,"Manager, Knowledge Advantage Programs",2013-09-06,2013-09-06,1,Chuck Bokor
Chuck Brabazon,Assistant to Judy Wasylycia-Leis,2009-04-22,2009-04-22,1,Chuck Brabazon
Chuck Henry,Chief Technology Officer,2008-12-22,2008-12-22,1,Chuck Henry
Chuck Maillet,"Vice President, ACOA Nova Scotia",2018-01-08,2025-01-29,28,Chuck Maillet
Chuck Maillett,Director General,2017-05-05,2017-05-31,2,Chuck Maillett
Chuck Shawcross,Assistant Deputy Minister and Chief Information Officer,2009-01-19,2009-09-18,3,Chuck Shawcross
Chuck Strahl,Minister,2008-07-11,2011-03-24,125,"Chuck Strahl, Chuck Strahl, P.C., M.P., Hon Chuck Strahl, Hon. Chuck Strahl, Hon. Chuck Strahl, P.C., M.P., Hon. Chuck Strahl, PC, MP, Minister Chuck Strahl, The Honourable Chuck Strahl, P.C., M.P., chuck Stahl, chuck strahl"
Chukky Ibe,Policy Advisor,2018-10-30,2021-08-06,70,"Chukky Abe, Chukky Ibe, Chukky Ive, Chuky Ibe"
Chukwuebuka Ibe,Special Assistant,2019-02-26,2019-12-04,5,Chukwuebuka Ibe
Chulaka Ailapperuma,Chief of Staff,2024-08-14,2024-08-14,1,Chulaka  Ailapperuma
Chummer Farina,Vice President,2009-03-09,2013-07-15,11,Chummer Farina
Chun Yang,"Head, Chemical Research Lab",2018-10-10,2018-10-10,1,Chun Yang
Chung Pa,Senior Trade Policy Officer,2015-03-02,2023-12-12,4,Chung Pa
Chungsen Leung,Member of Parliament,2011-06-22,2015-05-05,94,"Cheungsen Leung, Chungsen Leung, Chunseng Leung, Chunsten Leung"
Chungston Leung,Parliamentary Secretary,2014-06-02,2014-06-02,1,Chungston Leung
Church Leslie,Chief of Staff,2017-05-25,2019-02-21,2,Church Leslie
Churence Rogers,Member of Parliament,2018-02-05,2024-12-05,212,"Churence  Rogers , Churence Rodgers, Churence Roger, Churence Rogers, Churence Rogers "
Chystia Freeland,Member of Parliament,2015-01-27,2015-01-27,1,Chystia Freeland
Ciaran Moloney,Staffer,2019-12-11,2019-12-11,1,Ciaran Moloney
Cid Cabillan,Policy Advisor,2020-08-10,2024-11-07,22,"Cid  Cabillan , Cid Cabillan"
Cimino Erin,Director,2021-06-11,2021-06-11,1,Cimino Erin
Cyndi Jenkins,Chief of Staff,2016-01-26,2025-05-23,116,"Cindi Jenkins, Cydni Jenkins, Cyndi Jenkins"
Cindy Bouchard,Acting Director,2022-04-27,2022-04-27,1,Cindy Bouchard
Cindy Brouillette,Acting Deputy Director,2016-09-22,2016-09-22,1,Cindy Brouillette
Cindy Caturao,Regional Advisor,2023-10-04,2023-10-04,1,Cindy Caturao
Cindy Cook,"Regional Manager, Programs",2021-05-13,2021-05-13,1,Cindy Cook
Cindy Croston,Regional Director,2024-07-09,2024-07-09,1,Cindy Croston
Cindy Evans,Vice President,2014-02-26,2024-01-23,36,"Cindy Evans, Cindy Evans , cindy  evans"
Cindy Gibbons,Western Newfoundland and Labrador Field Unit,2021-02-23,2021-02-23,1,Cindy Gibbons
Cindy Hooper,Constituency Assistant,2021-05-17,2021-05-17,1,Cindy Hooper
Cindy Jenkins,Atlantic Regional Desk,2016-10-04,2016-10-04,1,Cindy Jenkins
Cindy Larmondin,Special Assistant,2013-03-05,2025-03-03,8,"Cindy  Larmondin , Cindy Larmondin, Cindy Larmondon"
Cindy Mccavour,Executive Assistant,2014-04-08,2023-05-23,3,Cindy McCavour
Cindy Moriarty,Director General,2017-12-12,2023-01-17,6,"Cindy Moriarity, Cindy Moriarty"
Cindy Morin,"Manager, Administration and Finance",2024-02-28,2024-02-28,1,Cindy Morin
Cindy Murphy,Constituency Assistant,2011-12-09,2011-12-09,1,Cindy Murphy
Cindy Negus,Director General,2019-02-28,2019-02-28,1,Cindy Negus
Cindy Roach,Director of Health Promotion and Protection,2017-12-14,2017-12-14,1,Cindy Roach
Cindy Termorschuizen,"Associate Deputy Minister, Foreign Affairs and Personal Representative of the Prime Minister for the G7 Summit",2024-03-22,2024-03-22,1,Cindy Termorschuizen
Cindy Termorshuize,Assistant Deputy Minister,2024-03-11,2024-03-11,1,Cindy Termorshuize
Cindy Termorshuizen,"Deputy Minister, G7 Summit and Personal Representative of the Prime Minister for the G7 and G20 Summits",2011-11-14,2025-05-29,28,"Cindy  Termorshuizen, Cindy Termorshuizen, cindy termorshuizen"
Cindy Warwick,"Manager, Program Development, Ecosystem Management Policies and Practices",2020-05-05,2020-05-05,1,Cindy Warwick
Cynthia Tran,"Advisor, Stakeholder Relations and Outreach",2011-07-07,2015-07-03,132,"Cinthia Tran, Cynthia Tram, Cynthia Tran"
Cinthya Rebaza,Director,2024-11-21,2025-04-02,3,Cinthya Rebaza
Cirinne Prince - St. Amand,Executive Director,2009-09-30,2009-09-30,1,Cirinne Prince - St. Amand
Claire Dansereau,Deputy Minister,2008-08-08,2012-08-28,59,"Clair Dansereau, Claire Dancereau, Claire Danserau, Claire Dansereau, Claire Densereau"
Clair Gartley,Vice President,2010-05-21,2014-06-03,26,"Clair Gartley, clair gartley"
Clair Seaborn,"Director of Policy and Legal Affairs, Minister of Infrastructure and Communities",2020-01-23,2020-11-04,5,"Clair Seaborn, Claire Seabourn, Clare Seaborn, Clarie Seaborn"
